theta	phi	gain
(deg)	(deg)

---------------------------------

80	278	0.387400000000000
82	278	0.395500000000000
84	278	0.439900000000000
86	278	0.501600000000000
88	278	0.564700000000000
90	278	0.617800000000000
92	278	0.655000000000000
94	278	0.674000000000000
96	278	0.675200000000000
98	278	0.658800000000000
100	278	0.623600000000000
102	278	0.566400000000000
104	278	0.484500000000000
106	278	0.380300000000000
108	278	0.266000000000000
110	278	0.164500000000000
112	278	0.103200000000000
114	278	0.100900000000000
116	278	0.155200000000000
118	278	0.238900000000000
120	278	0.311200000000000
122	278	0.342400000000000
124	278	0.333000000000000
126	278	0.304800000000000
128	278	0.267900000000000
130	278	0.208600000000000
132	278	0.124600000000000
134	278	0.0594000000000000
136	278	0.0632000000000000
138	278	0.119100000000000
140	278	0.153100000000000
142	278	0.134700000000000
144	278	0.114800000000000
146	278	0.126300000000000
148	278	0.126900000000000
150	278	0.101000000000000
152	278	0.0966400000000000
154	278	0.105100000000000
156	278	0.0831300000000000
158	278	0.0859900000000000
160	278	0.150400000000000
162	278	0.195900000000000
164	278	0.240600000000000
166	278	0.380200000000000
168	278	0.504400000000000
170	278	0.477000000000000
172	278	0.401900000000000
174	278	0.408300000000000
176	278	0.557000000000000
178	278	0.853300000000000
180	278	1.04100000000000
0	280	4.52000000000000
2	280	4.51000000000000
4	280	4.50100000000000
6	280	4.52100000000000
8	280	4.58300000000000
10	280	4.65100000000000
12	280	4.63300000000000
14	280	4.48200000000000
16	280	4.24500000000000
18	280	4.01900000000000
20	280	3.89900000000000
22	280	3.93700000000000
24	280	4.11900000000000
26	280	4.32500000000000
28	280	4.40400000000000
30	280	4.30100000000000
32	280	4.09300000000000
34	280	3.88500000000000
36	280	3.76900000000000
38	280	3.80300000000000
40	280	3.94600000000000
42	280	4.04600000000000
44	280	3.95600000000000
46	280	3.63700000000000
48	280	3.15500000000000
50	280	2.62600000000000
52	280	2.17800000000000
54	280	1.89800000000000
56	280	1.80900000000000
58	280	1.86700000000000
60	280	1.97800000000000
62	280	2.05200000000000
64	280	2.03000000000000
66	280	1.90100000000000
68	280	1.68300000000000
70	280	1.40700000000000
72	280	1.11200000000000
74	280	0.840400000000000
76	280	0.624300000000000
78	280	0.481700000000000
80	280	0.412700000000000
82	280	0.405100000000000
84	280	0.439600000000000
86	280	0.495000000000000
88	280	0.553300000000000
90	280	0.601300000000000
92	280	0.631100000000000
94	280	0.640100000000000
96	280	0.628800000000000
98	280	0.599900000000000
100	280	0.555900000000000
102	280	0.497700000000000
104	280	0.424100000000000
106	280	0.335000000000000
108	280	0.236200000000000
110	280	0.143300000000000
112	280	0.0803800000000000
114	280	0.0705200000000000
116	280	0.118900000000000
118	280	0.201800000000000
120	280	0.274800000000000
122	280	0.302400000000000
124	280	0.285100000000000
126	280	0.252400000000000
128	280	0.221700000000000
130	280	0.179000000000000
132	280	0.114800000000000
134	280	0.0604200000000000
136	280	0.0523400000000000
138	280	0.0746700000000000
140	280	0.0807300000000000
142	280	0.0623000000000000
144	280	0.0499500000000000
146	280	0.0546100000000000
148	280	0.0651100000000000
150	280	0.0911100000000000
152	280	0.136700000000000
154	280	0.155600000000000
156	280	0.124700000000000
158	280	0.108500000000000
160	280	0.140400000000000
162	280	0.160400000000000
164	280	0.183500000000000
166	280	0.293100000000000
168	280	0.416000000000000
170	280	0.429200000000000
172	280	0.391100000000000
174	280	0.408000000000000
176	280	0.555800000000000
178	280	0.852400000000000
180	280	1.04100000000000
0	282	4.52000000000000
2	282	4.51300000000000
4	282	4.51000000000000
6	282	4.53700000000000
8	282	4.60500000000000
10	282	4.67500000000000
12	282	4.65700000000000
14	282	4.50600000000000
16	282	4.27300000000000
18	282	4.06600000000000
20	282	3.97100000000000
22	282	4.01600000000000
24	282	4.17800000000000
26	282	4.34500000000000
28	282	4.36400000000000
30	282	4.19600000000000
32	282	3.93600000000000
34	282	3.70100000000000
36	282	3.58500000000000
38	282	3.64000000000000
40	282	3.81400000000000
42	282	3.95200000000000
44	282	3.90300000000000
46	282	3.62200000000000
48	282	3.16400000000000
50	282	2.64400000000000
52	282	2.18300000000000
54	282	1.86800000000000
56	282	1.72300000000000
58	282	1.71900000000000
60	282	1.78700000000000
62	282	1.85300000000000
64	282	1.86100000000000
66	282	1.78500000000000
68	282	1.62600000000000
70	282	1.40100000000000
72	282	1.14000000000000
74	282	0.881100000000000
76	282	0.663200000000000
78	282	0.512000000000000
80	282	0.435000000000000
82	282	0.423500000000000
84	282	0.458400000000000
86	282	0.517000000000000
88	282	0.578600000000000
90	282	0.627100000000000
92	282	0.652700000000000
94	282	0.650600000000000
96	282	0.621500000000000
98	282	0.569600000000000
100	282	0.501900000000000
102	282	0.425300000000000
104	282	0.344900000000000
106	282	0.263400000000000
108	282	0.182900000000000
110	282	0.109400000000000
112	282	0.0566400000000000
114	282	0.0431900000000000
116	282	0.0802400000000000
118	282	0.155100000000000
120	282	0.228600000000000
122	282	0.258600000000000
124	282	0.234900000000000
126	282	0.187000000000000
128	282	0.146300000000000
130	282	0.110800000000000
132	282	0.0687300000000000
134	282	0.0420800000000000
136	282	0.0596400000000000
138	282	0.0951100000000000
140	282	0.0950400000000000
142	282	0.0608400000000000
144	282	0.0335500000000000
146	282	0.0250400000000000
148	282	0.0434400000000000
150	282	0.112400000000000
152	282	0.189300000000000
154	282	0.191400000000000
156	282	0.138300000000000
158	282	0.117600000000000
160	282	0.132800000000000
162	282	0.129300000000000
164	282	0.131900000000000
166	282	0.212900000000000
168	282	0.329100000000000
170	282	0.379200000000000
172	282	0.379100000000000
174	282	0.407300000000000
176	282	0.554400000000000
178	282	0.851300000000000
180	282	1.04100000000000
0	284	4.52000000000000
2	284	4.51700000000000
4	284	4.52100000000000
6	284	4.55300000000000
8	284	4.62100000000000
10	284	4.68300000000000
12	284	4.65800000000000
14	284	4.51600000000000
16	284	4.31400000000000
18	284	4.15800000000000
20	284	4.10600000000000
22	284	4.16000000000000
24	284	4.29900000000000
26	284	4.41900000000000
28	284	4.38100000000000
30	284	4.16100000000000
32	284	3.86200000000000
34	284	3.60200000000000
36	284	3.47800000000000
38	284	3.52600000000000
40	284	3.68200000000000
42	284	3.80200000000000
44	284	3.76200000000000
46	284	3.52200000000000
48	284	3.12700000000000
50	284	2.66100000000000
52	284	2.21900000000000
54	284	1.87800000000000
56	284	1.67800000000000
58	284	1.61100000000000
60	284	1.63400000000000
62	284	1.68300000000000
64	284	1.69800000000000
66	284	1.64300000000000
68	284	1.50900000000000
70	284	1.30700000000000
72	284	1.06700000000000
74	284	0.825900000000000
76	284	0.621300000000000
78	284	0.478500000000000
80	284	0.405700000000000
82	284	0.396100000000000
84	284	0.432700000000000
86	284	0.494700000000000
88	284	0.562300000000000
90	284	0.619400000000000
92	284	0.655200000000000
94	284	0.664100000000000
96	284	0.645000000000000
98	284	0.600200000000000
100	284	0.534400000000000
102	284	0.453900000000000
104	284	0.365500000000000
106	284	0.275700000000000
108	284	0.191000000000000
110	284	0.118400000000000
112	284	0.0676100000000000
114	284	0.0505000000000000
116	284	0.0754500000000000
118	284	0.136200000000000
120	284	0.205000000000000
122	284	0.242900000000000
124	284	0.227300000000000
126	284	0.171900000000000
128	284	0.112100000000000
130	284	0.0687700000000000
132	284	0.0456500000000000
134	284	0.0589700000000000
136	284	0.122300000000000
138	284	0.189500000000000
140	284	0.185100000000000
142	284	0.116400000000000
144	284	0.0645400000000000
146	284	0.0541500000000000
148	284	0.0706100000000000
150	284	0.139900000000000
152	284	0.218300000000000
154	284	0.198900000000000
156	284	0.127800000000000
158	284	0.117000000000000
160	284	0.129800000000000
162	284	0.106100000000000
164	284	0.0917900000000000
166	284	0.146600000000000
168	284	0.250000000000000
170	284	0.330100000000000
172	284	0.366400000000000
174	284	0.406100000000000
176	284	0.552500000000000
178	284	0.850100000000000
180	284	1.04100000000000
0	286	4.52000000000000
2	286	4.52100000000000
4	286	4.53300000000000
6	286	4.56700000000000
8	286	4.62800000000000
10	286	4.67100000000000
12	286	4.63200000000000
14	286	4.50700000000000
16	286	4.35600000000000
18	286	4.26400000000000
20	286	4.25200000000000
22	286	4.30700000000000
24	286	4.41600000000000
26	286	4.49600000000000
28	286	4.42800000000000
30	286	4.19200000000000
32	286	3.87600000000000
34	286	3.59600000000000
36	286	3.44000000000000
38	286	3.42700000000000
40	286	3.49800000000000
42	286	3.54700000000000
44	286	3.49100000000000
46	286	3.30200000000000
48	286	2.99700000000000
50	286	2.61800000000000
52	286	2.23000000000000
54	286	1.90700000000000
56	286	1.70200000000000
58	286	1.62500000000000
60	286	1.64300000000000
62	286	1.69000000000000
64	286	1.69900000000000
66	286	1.62800000000000
68	286	1.46700000000000
70	286	1.24000000000000
72	286	0.986100000000000
74	286	0.745900000000000
76	286	0.552500000000000
78	286	0.424500000000000
80	286	0.364900000000000
82	286	0.364400000000000
84	286	0.407000000000000
86	286	0.474200000000000
88	286	0.548600000000000
90	286	0.616000000000000
92	286	0.666300000000000
94	286	0.693300000000000
96	286	0.694100000000000
98	286	0.667700000000000
100	286	0.615500000000000
102	286	0.540800000000000
104	286	0.449500000000000
106	286	0.350100000000000
108	286	0.253500000000000
110	286	0.172200000000000
112	286	0.117400000000000
114	286	0.0965700000000000
116	286	0.109600000000000
118	286	0.146900000000000
120	286	0.189500000000000
122	286	0.214600000000000
124	286	0.205000000000000
126	286	0.162700000000000
128	286	0.110700000000000
130	286	0.0771800000000000
132	286	0.0793800000000000
134	286	0.129500000000000
136	286	0.227400000000000
138	286	0.321900000000000
140	286	0.325500000000000
142	286	0.230100000000000
144	286	0.142700000000000
146	286	0.123000000000000
148	286	0.124400000000000
150	286	0.151900000000000
152	286	0.213200000000000
154	286	0.202500000000000
156	286	0.132600000000000
158	286	0.126600000000000
160	286	0.134400000000000
162	286	0.0904900000000000
164	286	0.0638000000000000
166	286	0.0971900000000000
168	286	0.182600000000000
170	286	0.284000000000000
172	286	0.353200000000000
174	286	0.404200000000000
176	286	0.550100000000000
178	286	0.848600000000000
180	286	1.04100000000000
0	288	4.52000000000000
2	288	4.52600000000000
4	288	4.54500000000000
6	288	4.57900000000000
8	288	4.62400000000000
10	288	4.63700000000000
12	288	4.58000000000000
14	288	4.48000000000000
16	288	4.39100000000000
18	288	4.35600000000000
20	288	4.36300000000000
22	288	4.40000000000000
24	288	4.47400000000000
26	288	4.53000000000000
28	288	4.46200000000000
30	288	4.23800000000000
32	288	3.92100000000000
34	288	3.62200000000000
36	288	3.41300000000000
38	288	3.30700000000000
40	288	3.26500000000000
42	288	3.23600000000000
44	288	3.17300000000000
46	288	3.04100000000000
48	288	2.81800000000000
50	288	2.51800000000000
52	288	2.19400000000000
54	288	1.92100000000000
56	288	1.75900000000000
58	288	1.72000000000000
60	288	1.77200000000000
62	288	1.84500000000000
64	288	1.86300000000000
66	288	1.77900000000000
68	288	1.58800000000000
70	288	1.32200000000000
72	288	1.03100000000000
74	288	0.761400000000000
76	288	0.546600000000000
78	288	0.404700000000000
80	288	0.338000000000000
82	288	0.337200000000000
84	288	0.385300000000000
86	288	0.462700000000000
88	288	0.550700000000000
90	288	0.633300000000000
92	288	0.698300000000000
94	288	0.737100000000000
96	288	0.744800000000000
98	288	0.720000000000000
100	288	0.665000000000000
102	288	0.585700000000000
104	288	0.491000000000000
106	288	0.390700000000000
108	288	0.294500000000000
110	288	0.211100000000000
112	288	0.148800000000000
114	288	0.113400000000000
116	288	0.105500000000000
118	288	0.118300000000000
120	288	0.140200000000000
122	288	0.159900000000000
124	288	0.168500000000000
126	288	0.159000000000000
128	288	0.134800000000000
130	288	0.115600000000000
132	288	0.129600000000000
134	288	0.195400000000000
136	288	0.309400000000000
138	288	0.427800000000000
140	288	0.466500000000000
142	288	0.380400000000000
144	288	0.252500000000000
146	288	0.193000000000000
148	288	0.175100000000000
150	288	0.158500000000000
152	288	0.192800000000000
154	288	0.220300000000000
156	288	0.176700000000000
158	288	0.156700000000000
160	288	0.142900000000000
162	288	0.0783700000000000
164	288	0.0448600000000000
166	288	0.0636300000000000
168	288	0.128300000000000
170	288	0.242700000000000
172	288	0.340000000000000
174	288	0.401400000000000
176	288	0.547200000000000
178	288	0.846900000000000
180	288	1.04100000000000
0	290	4.52000000000000
2	290	4.53100000000000
4	290	4.55800000000000
6	290	4.58700000000000
8	290	4.60700000000000
10	290	4.58100000000000
12	290	4.50700000000000
14	290	4.43900000000000
16	290	4.41400000000000
18	290	4.41900000000000
20	290	4.41700000000000
22	290	4.41300000000000
24	290	4.45300000000000
26	290	4.50500000000000
28	290	4.46200000000000
30	290	4.26300000000000
32	290	3.95400000000000
34	290	3.64100000000000
36	290	3.38500000000000
38	290	3.19800000000000
40	290	3.08000000000000
42	290	3.02100000000000
44	290	2.98000000000000
46	290	2.89400000000000
48	290	2.71700000000000
50	290	2.45600000000000
52	290	2.17100000000000
54	290	1.93200000000000
56	290	1.78800000000000
58	290	1.75400000000000
60	290	1.80700000000000
62	290	1.89500000000000
64	290	1.94700000000000
66	290	1.90700000000000
68	290	1.75400000000000
70	290	1.50600000000000
72	290	1.20700000000000
74	290	0.908300000000000
76	290	0.649700000000000
78	290	0.458200000000000
80	290	0.345600000000000
82	290	0.309300000000000
84	290	0.335400000000000
86	290	0.403300000000000
88	290	0.491400000000000
90	290	0.579700000000000
92	290	0.652200000000000
94	290	0.697900000000000
96	290	0.710800000000000
98	290	0.690000000000000
100	290	0.639800000000000
102	290	0.568800000000000
104	290	0.487400000000000
106	290	0.404300000000000
108	290	0.324600000000000
110	290	0.251100000000000
112	290	0.188300000000000
114	290	0.143900000000000
116	290	0.125800000000000
118	290	0.133900000000000
120	290	0.156900000000000
122	290	0.179300000000000
124	290	0.189400000000000
126	290	0.181300000000000
128	290	0.156400000000000
130	290	0.132900000000000
132	290	0.145600000000000
134	290	0.218500000000000
136	290	0.340900000000000
138	290	0.471500000000000
140	290	0.542000000000000
142	290	0.485900000000000
144	290	0.335000000000000
146	290	0.223200000000000
148	290	0.192900000000000
150	290	0.166400000000000
152	290	0.170800000000000
154	290	0.230400000000000
156	290	0.233800000000000
158	290	0.194100000000000
160	290	0.146800000000000
162	290	0.0662600000000000
164	290	0.0317600000000000
166	290	0.0427300000000000
168	290	0.0867800000000000
170	290	0.206900000000000
172	290	0.326900000000000
174	290	0.397700000000000
176	290	0.543700000000000
178	290	0.845000000000000
180	290	1.04100000000000
0	292	4.52000000000000
2	292	4.53600000000000
4	292	4.57000000000000
6	292	4.59000000000000
8	292	4.57800000000000
10	292	4.50700000000000
12	292	4.42000000000000
14	292	4.39400000000000
16	292	4.42900000000000
18	292	4.45500000000000
20	292	4.41800000000000
22	292	4.36100000000000
24	292	4.37900000000000
26	292	4.44800000000000
28	292	4.44100000000000
30	292	4.27000000000000
32	292	3.98300000000000
34	292	3.68200000000000
36	292	3.41000000000000
38	292	3.18800000000000
40	292	3.05200000000000
42	292	3.00500000000000
44	292	2.99300000000000
46	292	2.93000000000000
48	292	2.76200000000000
50	292	2.50300000000000
52	292	2.20900000000000
54	292	1.93900000000000
56	292	1.73400000000000
58	292	1.62100000000000
60	292	1.61000000000000
62	292	1.68200000000000
64	292	1.77900000000000
66	292	1.82900000000000
68	292	1.77900000000000
70	292	1.61700000000000
72	292	1.36900000000000
74	292	1.08400000000000
76	292	0.809600000000000
78	292	0.581000000000000
80	292	0.420100000000000
82	292	0.332900000000000
84	292	0.312000000000000
86	292	0.341000000000000
88	292	0.399600000000000
90	292	0.468100000000000
92	292	0.530200000000000
94	292	0.574500000000000
96	292	0.595500000000000
98	292	0.592800000000000
100	292	0.570600000000000
102	292	0.535800000000000
104	292	0.494800000000000
106	292	0.450800000000000
108	292	0.403900000000000
110	292	0.354300000000000
112	292	0.306500000000000
114	292	0.269600000000000
116	292	0.251500000000000
118	292	0.250600000000000
120	292	0.253800000000000
122	292	0.245400000000000
124	292	0.219600000000000
126	292	0.184300000000000
128	292	0.151500000000000
130	292	0.133100000000000
132	292	0.147100000000000
134	292	0.208300000000000
136	292	0.305900000000000
138	292	0.409100000000000
140	292	0.478800000000000
142	292	0.457400000000000
144	292	0.328700000000000
146	292	0.199100000000000
148	292	0.167100000000000
150	292	0.162100000000000
152	292	0.146200000000000
154	292	0.204600000000000
156	292	0.258100000000000
158	292	0.217100000000000
160	292	0.141000000000000
162	292	0.0546900000000000
164	292	0.0236300000000000
166	292	0.0309200000000000
168	292	0.0566900000000000
170	292	0.177300000000000
172	292	0.314300000000000
174	292	0.392700000000000
176	292	0.539500000000000
178	292	0.842900000000000
180	292	1.04100000000000
0	294	4.52000000000000
2	294	4.54200000000000
4	294	4.58100000000000
6	294	4.58800000000000
8	294	4.53600000000000
10	294	4.41900000000000
12	294	4.32800000000000
14	294	4.35500000000000
16	294	4.44800000000000
18	294	4.47600000000000
20	294	4.38700000000000
22	294	4.28500000000000
24	294	4.30400000000000
26	294	4.40100000000000
28	294	4.42200000000000
30	294	4.28400000000000
32	294	4.04900000000000
34	294	3.79500000000000
36	294	3.54000000000000
38	294	3.31900000000000
40	294	3.18400000000000
42	294	3.13700000000000
44	294	3.11800000000000
46	294	3.04900000000000
48	294	2.88200000000000
50	294	2.61800000000000
52	294	2.29500000000000
54	294	1.95700000000000
56	294	1.65200000000000
58	294	1.43400000000000
60	294	1.34700000000000
62	294	1.39100000000000
64	294	1.51100000000000
66	294	1.62400000000000
68	294	1.66000000000000
70	294	1.58500000000000
72	294	1.41100000000000
74	294	1.17300000000000
76	294	0.920200000000000
78	294	0.689900000000000
80	294	0.508300000000000
82	294	0.387100000000000
84	294	0.325600000000000
86	294	0.314000000000000
88	294	0.337800000000000
90	294	0.381100000000000
92	294	0.430000000000000
94	294	0.474400000000000
96	294	0.508500000000000
98	294	0.530700000000000
100	294	0.543200000000000
102	294	0.549200000000000
104	294	0.550800000000000
106	294	0.547400000000000
108	294	0.535800000000000
110	294	0.514400000000000
112	294	0.485500000000000
114	294	0.454500000000000
116	294	0.422500000000000
118	294	0.383200000000000
120	294	0.328700000000000
122	294	0.261500000000000
124	294	0.197500000000000
126	294	0.155900000000000
128	294	0.141600000000000
130	294	0.141500000000000
132	294	0.143600000000000
134	294	0.154600000000000
136	294	0.186900000000000
138	294	0.239900000000000
140	294	0.300300000000000
142	294	0.325000000000000
144	294	0.262900000000000
146	294	0.159900000000000
148	294	0.124600000000000
150	294	0.134600000000000
152	294	0.115400000000000
154	294	0.151300000000000
156	294	0.236300000000000
158	294	0.217500000000000
160	294	0.128900000000000
162	294	0.0472900000000000
164	294	0.0213300000000000
166	294	0.0251400000000000
168	294	0.0360900000000000
170	294	0.153700000000000
172	294	0.302200000000000
174	294	0.386600000000000
176	294	0.534600000000000
178	294	0.840700000000000
180	294	1.04100000000000
0	296	4.52000000000000
2	296	4.54800000000000
4	296	4.59200000000000
6	296	4.58100000000000
8	296	4.48300000000000
10	296	4.32300000000000
12	296	4.24100000000000
14	296	4.33100000000000
16	296	4.47800000000000
18	296	4.49700000000000
20	296	4.35600000000000
22	296	4.23700000000000
24	296	4.27300000000000
26	296	4.38200000000000
28	296	4.41000000000000
30	296	4.31100000000000
32	296	4.15900000000000
34	296	3.97300000000000
36	296	3.74000000000000
38	296	3.51500000000000
40	296	3.34400000000000
42	296	3.23100000000000
44	296	3.15400000000000
46	296	3.07500000000000
48	296	2.93900000000000
50	296	2.70800000000000
52	296	2.38400000000000
54	296	2.00400000000000
56	296	1.63000000000000
58	296	1.34500000000000
60	296	1.20700000000000
62	296	1.21600000000000
64	296	1.31800000000000
66	296	1.43800000000000
68	296	1.50900000000000
70	296	1.48900000000000
72	296	1.37000000000000
74	296	1.17600000000000
76	296	0.945400000000000
78	296	0.718000000000000
80	296	0.524500000000000
82	296	0.383400000000000
84	296	0.301200000000000
86	296	0.274100000000000
88	296	0.291200000000000
90	296	0.338200000000000
92	296	0.400900000000000
94	296	0.467800000000000
96	296	0.530600000000000
98	296	0.584500000000000
100	296	0.628200000000000
102	296	0.662400000000000
104	296	0.689000000000000
106	296	0.708500000000000
108	296	0.719300000000000
110	296	0.718600000000000
112	296	0.703500000000000
114	296	0.670400000000000
116	296	0.612300000000000
118	296	0.522400000000000
120	296	0.404400000000000
122	296	0.281700000000000
124	296	0.187500000000000
126	296	0.141600000000000
128	296	0.134500000000000
130	296	0.134500000000000
132	296	0.115500000000000
134	296	0.0832600000000000
136	296	0.0682300000000000
138	296	0.0909700000000000
140	296	0.145500000000000
142	296	0.200100000000000
144	296	0.199400000000000
146	296	0.137700000000000
148	296	0.0929500000000000
150	296	0.0899400000000000
152	296	0.0792600000000000
154	296	0.105100000000000
156	296	0.197500000000000
158	296	0.205400000000000
160	296	0.118500000000000
162	296	0.0468300000000000
164	296	0.0250600000000000
166	296	0.0229800000000000
168	296	0.0230100000000000
170	296	0.136200000000000
172	296	0.290800000000000
174	296	0.379100000000000
176	296	0.529000000000000
178	296	0.838300000000000
180	296	1.04100000000000
0	298	4.52000000000000
2	298	4.55400000000000
4	298	4.60200000000000
6	298	4.56800000000000
8	298	4.42100000000000
10	298	4.22500000000000
12	298	4.16700000000000
14	298	4.33200000000000
16	298	4.52900000000000
18	298	4.53000000000000
20	298	4.35600000000000
22	298	4.25000000000000
24	298	4.29400000000000
26	298	4.37200000000000
28	298	4.37200000000000
30	298	4.31600000000000
32	298	4.24900000000000
34	298	4.11100000000000
36	298	3.88400000000000
38	298	3.62300000000000
40	298	3.36000000000000
42	298	3.13100000000000
44	298	2.99000000000000
46	298	2.93300000000000
48	298	2.87300000000000
50	298	2.71600000000000
52	298	2.43200000000000
54	298	2.05600000000000
56	298	1.66600000000000
58	298	1.35600000000000
60	298	1.18100000000000
62	298	1.14400000000000
64	298	1.20900000000000
66	298	1.31900000000000
68	298	1.41200000000000
70	298	1.43400000000000
72	298	1.35900000000000
74	298	1.19400000000000
76	298	0.970200000000000
78	298	0.729500000000000
80	298	0.512800000000000
82	298	0.349300000000000
84	298	0.253500000000000
86	298	0.225200000000000
88	298	0.254100000000000
90	298	0.323800000000000
92	298	0.416900000000000
94	298	0.518000000000000
96	298	0.614900000000000
98	298	0.699100000000000
100	298	0.766000000000000
102	298	0.814700000000000
104	298	0.847700000000000
106	298	0.869400000000000
108	298	0.883100000000000
110	298	0.888900000000000
112	298	0.881400000000000
114	298	0.849400000000000
116	298	0.778000000000000
118	298	0.658900000000000
120	298	0.504000000000000
122	298	0.347500000000000
124	298	0.226000000000000
126	298	0.152600000000000
128	298	0.115100000000000
130	298	0.0936600000000000
132	298	0.0738900000000000
134	298	0.0546600000000000
136	298	0.0484800000000000
138	298	0.0639100000000000
140	298	0.0923000000000000
142	298	0.121900000000000
144	298	0.133200000000000
146	298	0.105500000000000
148	298	0.0661700000000000
150	298	0.0460200000000000
152	298	0.0472800000000000
154	298	0.0919800000000000
156	298	0.180100000000000
158	298	0.197700000000000
160	298	0.116400000000000
162	298	0.0534900000000000
164	298	0.0332100000000000
166	298	0.0225000000000000
168	298	0.0156800000000000
170	298	0.124300000000000
172	298	0.280200000000000
174	298	0.370400000000000
176	298	0.522700000000000
178	298	0.835700000000000
180	298	1.04100000000000
0	300	4.52000000000000
2	300	4.56000000000000
4	300	4.61000000000000
6	300	4.54900000000000
8	300	4.35300000000000
10	300	4.13100000000000
12	300	4.11500000000000
14	300	4.36100000000000
16	300	4.60300000000000
18	300	4.58400000000000
20	300	4.39900000000000
22	300	4.31400000000000
24	300	4.32100000000000
26	300	4.30800000000000
28	300	4.25000000000000
30	300	4.22600000000000
32	300	4.21600000000000
34	300	4.10100000000000
36	300	3.86600000000000
38	300	3.54600000000000
40	300	3.17500000000000
42	300	2.85200000000000
44	300	2.69600000000000
46	300	2.69800000000000
48	300	2.71800000000000
50	300	2.62900000000000
52	300	2.39300000000000
54	300	2.04800000000000
56	300	1.67800000000000
58	300	1.36400000000000
60	300	1.15800000000000
62	300	1.08200000000000
64	300	1.12700000000000
66	300	1.24800000000000
68	300	1.38200000000000
70	300	1.46200000000000
72	300	1.44500000000000
74	300	1.32100000000000
76	300	1.11100000000000
78	300	0.857600000000000
80	300	0.608700000000000
82	300	0.403400000000000
84	300	0.264700000000000
86	300	0.199300000000000
88	300	0.201100000000000
90	300	0.256200000000000
92	300	0.347300000000000
94	300	0.457000000000000
96	300	0.570100000000000
98	300	0.673900000000000
100	300	0.759200000000000
102	300	0.820600000000000
104	300	0.858300000000000
106	300	0.877100000000000
108	300	0.884500000000000
110	300	0.886000000000000
112	300	0.879900000000000
114	300	0.855300000000000
116	300	0.795000000000000
118	300	0.686900000000000
120	300	0.539200000000000
122	300	0.383100000000000
124	300	0.251300000000000
126	300	0.153800000000000
128	300	0.0854600000000000
130	300	0.0490300000000000
132	300	0.0467900000000000
134	300	0.0642500000000000
136	300	0.0839500000000000
138	300	0.0918700000000000
140	300	0.0772000000000000
142	300	0.0539100000000000
144	300	0.0466700000000000
146	300	0.0446100000000000
148	300	0.0322100000000000
150	300	0.0161200000000000
152	300	0.0292100000000000
154	300	0.108100000000000
156	300	0.197100000000000
158	300	0.205000000000000
160	300	0.126700000000000
162	300	0.0672300000000000
164	300	0.0437200000000000
166	300	0.0225100000000000
168	300	0.0127400000000000
170	300	0.117700000000000
172	300	0.270500000000000
174	300	0.360300000000000
176	300	0.515600000000000
178	300	0.833000000000000
180	300	1.04100000000000
0	302	4.52000000000000
2	302	4.56700000000000
4	302	4.61700000000000
6	302	4.52500000000000
8	302	4.28000000000000
10	302	4.04600000000000
12	302	4.08900000000000
14	302	4.42100000000000
16	302	4.69600000000000
18	302	4.65400000000000
20	302	4.47200000000000
22	302	4.37800000000000
24	302	4.28400000000000
26	302	4.13300000000000
28	302	4.00400000000000
30	302	4.00400000000000
32	302	4.03200000000000
34	302	3.94800000000000
36	302	3.71700000000000
38	302	3.34800000000000
40	302	2.90100000000000
42	302	2.54400000000000
44	302	2.41600000000000
46	302	2.46300000000000
48	302	2.51100000000000
50	302	2.44300000000000
52	302	2.23600000000000
54	302	1.93400000000000
56	302	1.59800000000000
58	302	1.28900000000000
60	302	1.06200000000000
62	302	0.966500000000000
64	302	1.01400000000000
66	302	1.16500000000000
68	302	1.35200000000000
70	302	1.49800000000000
72	302	1.55300000000000
74	302	1.49600000000000
76	302	1.33700000000000
78	302	1.10600000000000
80	302	0.848300000000000
82	302	0.603600000000000
84	302	0.403000000000000
86	302	0.263500000000000
88	302	0.190300000000000
90	302	0.179300000000000
92	302	0.220600000000000
94	302	0.301300000000000
96	302	0.406800000000000
98	302	0.522700000000000
100	302	0.634900000000000
102	302	0.731100000000000
104	302	0.802900000000000
106	302	0.848000000000000
108	302	0.870000000000000
110	302	0.875100000000000
112	302	0.866400000000000
114	302	0.839300000000000
116	302	0.781300000000000
118	302	0.680400000000000
120	302	0.539400000000000
122	302	0.383500000000000
124	302	0.245500000000000
126	302	0.140700000000000
128	302	0.0704200000000000
130	302	0.0449800000000000
132	302	0.0652300000000000
134	302	0.0983200000000000
136	302	0.117600000000000
138	302	0.115200000000000
140	302	0.0757600000000000
142	302	0.0215600000000000
144	302	0.00294100000000000
146	302	0.0128800000000000
148	302	0.0146100000000000
150	302	0.00421400000000000
152	302	0.0213500000000000
154	302	0.125900000000000
156	302	0.228500000000000
158	302	0.225000000000000
160	302	0.151500000000000
162	302	0.0913200000000000
164	302	0.0568200000000000
166	302	0.0230600000000000
168	302	0.0133200000000000
170	302	0.115700000000000
172	302	0.261800000000000
174	302	0.349000000000000
176	302	0.507800000000000
178	302	0.830100000000000
180	302	1.04100000000000
0	304	4.52000000000000
2	304	4.57300000000000
4	304	4.62200000000000
6	304	4.49600000000000
8	304	4.20700000000000
10	304	3.97500000000000
12	304	4.09100000000000
14	304	4.50700000000000
16	304	4.79800000000000
18	304	4.72500000000000
20	304	4.53600000000000
